Origin,QA_ID,data_source,sentence_num,Score_raw,score_normalized,rank,trainee_High_K,is_selected_topK
ID1450,Merge Q740,jama,3,0.0,0.0,14,13,False
ID1450,Merge Q740,jama,4,5.014245918540094,0.07977829978822401,8,13,True
ID1450,Merge Q740,jama,5,2.737895868373968,0.04356082268890255,11,13,True
ID1450,Merge Q740,jama,6,4.122976968115734,0.06559791799721837,9,13,True
ID1450,Merge Q740,jama,7,36.822308255206806,0.5858550207951464,4,13,True
ID1450,Merge Q740,jama,8,10.113417876823917,0.16090780076772795,6,13,True
ID1450,Merge Q740,jama,9,62.85225345552226,1.0,1,13,True
ID1450,Merge Q740,jama,10,41.301801363839424,0.6571252277067022,2,13,True
ID1450,Merge Q740,jama,11,24.47413696056415,0.3893915590136065,5,13,True
ID1450,Merge Q740,jama,12,5.570055446163934,0.08862141196107813,7,13,True
ID1450,Merge Q740,jama,13,0.0,0.0,15,13,False
ID1450,Merge Q740,jama,14,0.0,0.0,16,13,False
ID1450,Merge Q740,jama,15,0.5483456067740917,0.008724358740170414,12,13,True
ID1450,Merge Q740,jama,16,40.67626413702965,0.6471727249336323,3,13,True
ID1452,Merge Q1200,medbullets,1,0.6252631787716052,1.0,1,5,True
ID1452,Merge Q1200,medbullets,2,-0.0,0.16869076439184394,2,5,True
ID1452,Merge Q1200,medbullets,3,-0.1268795281648636,0.0,9,5,False
ID1452,Merge Q1200,medbullets,4,0.0,0.16869076439184394,3,5,True
ID1452,Merge Q1200,medbullets,5,-0.0,0.16869076439184394,4,5,True
ID1452,Merge Q1200,medbullets,6,-0.0,0.16869076439184394,5,5,True
ID1452,Merge Q1200,medbullets,7,-0.0,0.16869076439184394,6,5,False
ID1452,Merge Q1200,medbullets,8,-0.0,0.16869076439184394,7,5,False
ID1452,Merge Q1200,medbullets,9,0.0,0.16869076439184394,8,5,False
ID1454,Merge Q3813,mmlu,1,-0.0,0.7189164380492514,2,4,True
ID1454,Merge Q3813,mmlu,2,-0.1446462963570975,0.30703658527297467,5,4,False
ID1454,Merge Q3813,mmlu,3,-0.0,0.7189164380492514,3,4,True
ID1454,Merge Q3813,mmlu,4,-0.0,0.7189164380492514,4,4,True
ID1454,Merge Q3813,mmlu,5,-0.2137905119547936,0.11014865894541755,6,4,False
ID1454,Merge Q3813,mmlu,6,-0.2524731410218918,0.0,7,4,False
ID1454,Merge Q3813,mmlu,7,0.0987125151399936,1.0,1,4,True
ID1459,Merge Q885,jama,1,62.07700395769408,1.0,1,4,True
ID1459,Merge Q885,jama,2,4.287814196902684,0.06907250549373904,6,4,False
ID1459,Merge Q885,jama,3,53.709265291690826,0.8652038898058623,2,4,True
ID1459,Merge Q885,jama,4,4.112277607514336,0.06624478221141089,7,4,False
ID1459,Merge Q885,jama,5,0.3136468631820621,0.005052545116317383,9,4,False
ID1459,Merge Q885,jama,6,0.0,0.0,10,4,False
ID1459,Merge Q885,jama,7,7.733655181077642,0.12458164357204132,5,4,False
ID1459,Merge Q885,jama,8,10.496998681810284,0.1690964127225609,4,4,True
ID1459,Merge Q885,jama,9,3.5830547451566312,0.05771951796511488,8,4,False
ID1459,Merge Q885,jama,10,38.53559291693463,0.6207708243006849,3,4,True
ID1460,Merge Q3967,mmlu,1,1.7916496264213098,1.0,1,2,True
ID1460,Merge Q3967,mmlu,2,1.435285894110907,0.8540454621208032,2,2,True
ID1460,Merge Q3967,mmlu,3,-0.6499581336975098,0.0,4,2,False
ID1460,Merge Q3967,mmlu,4,-0.372904225345405,0.11347191505429277,3,2,False
ID1462,Merge Q3377,medxpert,1,36.48899779519972,0.9642198062965041,2,4,True
ID1462,Merge Q3377,medxpert,2,37.84302869213113,1.0,1,4,True
ID1462,Merge Q3377,medxpert,3,9.826280500739813,0.2596589342962139,3,4,True
ID1462,Merge Q3377,medxpert,4,0.0,0.0,4,4,True
ID1463,Merge Q2542,medxpert,1,32.72866537964951,0.7411699692273696,2,3,True
ID1463,Merge Q2542,medxpert,2,44.15811047197098,1.0,1,3,True
ID1463,Merge Q2542,medxpert,3,29.265872672200203,0.6627519239251981,3,3,True
ID1463,Merge Q2542,medxpert,4,0.0,0.0,4,3,False
ID1464,Merge Q532,jama,1,63.473943654079775,1.0,1,9,True
ID1464,Merge Q532,jama,2,3.034185112971442,0.0478020576365499,8,9,True
ID1464,Merge Q532,jama,3,7.273480799049139,0.11459002513989278,6,9,True
ID1464,Merge Q532,jama,4,3.0301804151472336,0.04773896564015476,9,9,True
ID1464,Merge Q532,jama,5,5.651933900910758,0.08904337079971998,7,9,True
ID1464,Merge Q532,jama,6,1.5805939491611734,0.024901461263776084,11,9,False
ID1464,Merge Q532,jama,7,43.701821618275474,0.6885001797972663,2,9,True
ID1464,Merge Q532,jama,8,8.943191147850783,0.1408954703774099,5,9,True
ID1464,Merge Q532,jama,9,21.068184170166727,0.33191862608985023,4,9,True
ID1464,Merge Q532,jama,10,-0.0,0.0,12,9,False
ID1464,Merge Q532,jama,11,-0.0,0.0,13,9,False
ID1464,Merge Q532,jama,12,38.37251233479783,0.6045395972860975,3,9,True
ID1464,Merge Q532,jama,13,2.7684449556207187,0.04361545535453393,10,9,False
ID1466,Merge Q3787,mmlu,1,-2.266552456202561,0.10974113868578698,8,5,False
ID1466,Merge Q3787,mmlu,2,-3.986101650230217,0.0,9,5,False
ID1466,Merge Q3787,mmlu,3,0.0183016955852508,0.25555987839909217,5,5,True
ID1466,Merge Q3787,mmlu,4,-0.3401673708817022,0.23268248490878307,6,5,False
ID1466,Merge Q3787,mmlu,5,1.7866095653569374,0.36841278185179915,3,5,True
ID1466,Merge Q3787,mmlu,6,-0.6265831397015708,0.21440351230536714,7,5,False
ID1466,Merge Q3787,mmlu,7,0.3060484611917691,0.2739237948374745,4,5,True
ID1466,Merge Q3787,mmlu,8,11.6830376955087,1.0,1,5,True
ID1466,Merge Q3787,mmlu,9,2.9946253826093057,0.4455080064584319,2,5,True
ID1467,Merge Q4046,mmlu,1,10.056451712558236,0.12674059278512187,3,2,False
ID1467,Merge Q4046,mmlu,2,4.881349060237825,0.08365645932523112,5,2,False
ID1467,Merge Q4046,mmlu,3,10.96291446685791,0.13428714111593734,2,2,True
ID1467,Merge Q4046,mmlu,4,6.293686080727502,0.09541454815344752,4,2,False
ID1467,Merge Q4046,mmlu,5,1.7074391420566704,0.05723279825190458,8,2,False
ID1467,Merge Q4046,mmlu,6,2.562067868043381,0.06434781423570503,7,2,False
ID1467,Merge Q4046,mmlu,7,0.0,0.043017904207623824,9,2,False
ID1467,Merge Q4046,mmlu,8,-0.0,0.043017904207623824,10,2,False
ID1467,Merge Q4046,mmlu,9,-5.167147445808324,0.0,11,2,False
ID1467,Merge Q4046,mmlu,10,4.263760502419602,0.07851486704465845,6,2,False
ID1467,Merge Q4046,mmlu,11,114.94905860805562,1.0,1,2,True
ID1468,Merge Q1176,medbullets,1,0.0,0.3313820495002718,5,5,True
ID1468,Merge Q1176,medbullets,2,-0.7095343931048096,0.2020130974895034,9,5,False
ID1468,Merge Q1176,medbullets,3,2.663002014160156,0.8169255032389195,3,5,True
ID1468,Merge Q1176,medbullets,4,-0.4979585341968942,0.24058958850063336,7,5,False
ID1468,Merge Q1176,medbullets,5,-1.8174914283794457,0.0,10,5,False
ID1468,Merge Q1176,medbullets,6,0.0,0.3313820495002718,6,5,False
ID1468,Merge Q1176,medbullets,7,-0.5112280252425201,0.23817017068668206,8,5,False
ID1468,Merge Q1176,medbullets,8,1.7035607752538815,0.6419911958967762,4,5,True
ID1468,Merge Q1176,medbullets,9,3.422345623437272,0.9553761377717884,2,5,True
ID1468,Merge Q1176,medbullets,10,3.6670887748036938,1.0,1,5,True
ID1469,Merge Q376,jama,1,0.3219165673653814,0.5671982141020192,2,4,True
ID1469,Merge Q376,jama,2,0.0,0.22437569670663537,4,4,True
ID1469,Merge Q376,jama,3,-0.0,0.22437569670663537,5,4,False
ID1469,Merge Q376,jama,4,-0.0,0.22437569670663537,6,4,False
ID1469,Merge Q376,jama,5,-0.0,0.22437569670663537,7,4,False
ID1469,Merge Q376,jama,6,-0.0372519836269012,0.18470448963126054,10,4,False
ID1469,Merge Q376,jama,7,-0.2106928524788569,0.0,11,4,False
ID1469,Merge Q376,jama,8,0.0,0.22437569670663537,8,4,False
ID1469,Merge Q376,jama,9,0.0,0.22437569670663537,9,4,False
ID1469,Merge Q376,jama,10,0.2008448205893097,0.4382638092811604,3,4,True
ID1469,Merge Q376,jama,11,0.728325301320267,1.0,1,4,True
ID1474,Merge Q4030,mmlu,1,27.37298293405231,0.7641260173717288,3,5,True
ID1474,Merge Q4030,mmlu,2,-0.0,0.0,7,5,False
ID1474,Merge Q4030,mmlu,3,9.760259672999382,0.272460928734405,5,5,True
ID1474,Merge Q4030,mmlu,4,35.82260296306076,1.0,1,5,True
ID1474,Merge Q4030,mmlu,5,23.13761957263524,0.6458944258320394,4,5,True
ID1474,Merge Q4030,mmlu,6,4.955627197240867,0.13833799856339216,6,5,False
ID1474,Merge Q4030,mmlu,7,35.541282852420515,0.9921468545730657,2,5,True
ID1475,Merge Q1241,medbullets,1,4.118848195441855,0.6623058531182918,2,4,True
ID1475,Merge Q1241,medbullets,2,-1.337784374433615,0.24056827252552573,8,4,False
ID1475,Merge Q1241,medbullets,3,8.488088607788086,1.0,1,4,True
ID1475,Merge Q1241,medbullets,4,0.0349670083868878,0.34666683047906327,5,4,False
ID1475,Merge Q1241,medbullets,5,-0.1512377187899898,0.3322752565314144,6,4,False
ID1475,Merge Q1241,medbullets,6,0.0425337013986139,0.3472516524847579,4,4,True
ID1475,Merge Q1241,medbullets,7,-4.45036606396773,0.0,9,4,False
ID1475,Merge Q1241,medbullets,8,0.3021330352827753,0.3673158209245066,3,4,True
ID1475,Merge Q1241,medbullets,9,-0.5335250806440871,0.3027286552136683,7,4,False
ID1479,Merge Q4023,mmlu,1,1.553428816630925,0.1066756085312713,3,4,True
ID1479,Merge Q4023,mmlu,2,1.0296986209918408,0.07071049913722116,4,4,True
ID1479,Merge Q4023,mmlu,3,0.7358984351158142,0.050534927988168596,5,4,False
ID1479,Merge Q4023,mmlu,4,2.340065517048708,0.1606947871455145,2,4,True
ID1479,Merge Q4023,mmlu,5,-0.0,0.0,7,4,False
ID1479,Merge Q4023,mmlu,6,0.1604068773385069,0.011015310820483957,6,4,False
ID1479,Merge Q4023,mmlu,7,14.562174409115714,1.0,1,4,True
ID1480,Merge Q1104,medbullets,1,17.354624901020358,0.32185691098650965,3,3,True
ID1480,Merge Q1104,medbullets,2,57.63370028019637,1.0,1,3,True
ID1480,Merge Q1104,medbullets,3,28.387678533792496,0.5076106553648561,2,3,True
ID1480,Merge Q1104,medbullets,4,-1.7624301703415366,0.0,7,3,False
ID1480,Merge Q1104,medbullets,5,1.650589562586976,0.057461987961837054,5,3,False
ID1480,Merge Q1104,medbullets,6,-0.0,0.029672474569857697,6,3,False
ID1480,Merge Q1104,medbullets,7,4.781266084979978,0.1101704135553203,4,3,False
ID1483,Merge Q2511,medxpert,1,0.5554917350303914,0.17257922503701165,3,5,True
ID1483,Merge Q2511,medxpert,2,-0.3556208318809515,0.0,6,5,False
ID1483,Merge Q2511,medxpert,3,0.5081315711140633,0.16360845601994783,4,5,True
ID1483,Merge Q2511,medxpert,4,-0.0486339088585775,0.05814821043605835,5,5,True
ID1483,Merge Q2511,medxpert,5,4.923766456571317,1.0,1,5,True
ID1483,Merge Q2511,medxpert,6,3.778612577214611,0.7830896244604882,2,5,True
ID1485,Merge Q478,jama,1,-1.0495652042811794,0.0,17,9,False
ID1485,Merge Q478,jama,2,0.774145724073181,0.33319846431251054,5,9,True
ID1485,Merge Q478,jama,3,-0.2581091523170471,0.1446018318940787,12,9,False
ID1485,Merge Q478,jama,4,0.1680894530767275,0.22246983092914616,8,9,True
ID1485,Merge Q478,jama,5,3.198174561637202,0.7760771429276518,2,9,True
ID1485,Merge Q478,jama,6,0.0,0.19175929080926332,9,9,True
ID1485,Merge Q478,jama,7,4.423782135771029,1.0,1,9,True
ID1485,Merge Q478,jama,8,0.6015106191569066,0.30165741745568386,6,9,True
ID1485,Merge Q478,jama,9,-0.0,0.19175929080926332,10,9,False
ID1485,Merge Q478,jama,10,1.676775429246427,0.4981121175294533,3,9,True
ID1485,Merge Q478,jama,11,-0.0956377406594208,0.17428593589177538,11,9,False
ID1485,Merge Q478,jama,12,-0.4283869387504293,0.11349147549711779,13,9,False
ID1485,Merge Q478,jama,13,0.4082479317139503,0.2663476380034058,7,9,True
ID1485,Merge Q478,jama,14,1.0704902498283269,0.38734166176438634,4,9,True
ID1485,Merge Q478,jama,15,-0.640246570110321,0.07478396833608479,16,9,False
ID1485,Merge Q478,jama,16,-0.6249729990959167,0.07757450401114367,15,9,False
ID1485,Merge Q478,jama,17,-0.4696829443562341,0.10594654859222108,14,9,False
ID1488,Merge Q1047,medbullets,1,7.752793946932368,0.1731482684433086,4,5,True
ID1488,Merge Q1047,medbullets,2,6.983404418973542,0.1559649838833988,5,5,True
ID1488,Merge Q1047,medbullets,3,8.24760688841343,0.18419925272165208,3,5,True
ID1488,Merge Q1047,medbullets,4,0.0,0.0,8,5,False
ID1488,Merge Q1047,medbullets,5,0.9784043507278796,0.021851350664745046,6,5,False
ID1488,Merge Q1047,medbullets,6,44.77546334499297,1.0,1,5,True
ID1488,Merge Q1047,medbullets,7,11.480102389070248,0.2563927100121012,2,5,True
ID1488,Merge Q1047,medbullets,8,0.0,0.0,9,5,False
ID1488,Merge Q1047,medbullets,9,0.2957629993439481,0.006605470435115484,7,5,False
ID1488,Merge Q1047,medbullets,10,0.0,0.0,10,5,False
ID1489,Merge Q1055,medbullets,1,3.608786249044599,1.0,1,6,True
ID1489,Merge Q1055,medbullets,2,2.843687840660767,0.850615762953585,2,6,True
ID1489,Merge Q1055,medbullets,3,-1.5128947496414185,0.0,9,6,False
ID1489,Merge Q1055,medbullets,4,1.1002496297198372,0.5102122486800067,3,6,True
ID1489,Merge Q1055,medbullets,5,-0.893681642450418,0.1209003659833288,8,6,False
ID1489,Merge Q1055,medbullets,6,0.4486346205034027,0.3829854632977059,5,6,True
ID1489,Merge Q1055,medbullets,7,1.055218748372463,0.5014200413248577,4,6,True
ID1489,Merge Q1055,medbullets,8,-0.5728033788312705,0.18355133227768994,7,6,False
ID1489,Merge Q1055,medbullets,9,0.0068745538405946,0.29673251884916585,6,6,True
ID1491,Merge Q688,jama,1,42.82805646279489,0.8596081176679299,2,13,True
ID1491,Merge Q688,jama,2,34.925440737269305,0.7009935740830884,3,13,True
ID1491,Merge Q688,jama,3,30.54687488079071,0.6131107452827126,4,13,True
ID1491,Merge Q688,jama,4,0.5922624683500254,0.011887385691339944,10,13,True
ID1491,Merge Q688,jama,5,0.0,0.0,11,13,True
ID1491,Merge Q688,jama,6,3.336907415424252,0.06697555152185883,8,13,True
ID1491,Merge Q688,jama,7,0.0,0.0,12,13,True
ID1491,Merge Q688,jama,8,49.822768750701286,1.0,1,13,True
ID1491,Merge Q688,jama,9,21.214845366844266,0.4258062307415554,5,13,True
ID1491,Merge Q688,jama,10,8.252861018577685,0.16564436753550596,6,13,True
ID1491,Merge Q688,jama,11,0.0,0.0,13,13,True
ID1491,Merge Q688,jama,12,2.673101513889067,0.05365220723208887,9,13,True
ID1491,Merge Q688,jama,13,4.936059648512436,0.09907236735900908,7,13,True
ID1491,Merge Q688,jama,14,0.0,0.0,14,13,False
ID1492,Merge Q2177,medxpert,1,-0.3999970898953356,0.0,4,2,False
ID1492,Merge Q2177,medxpert,2,4.196900044943246,1.0,1,2,True
ID1492,Merge Q2177,medxpert,3,0.6781539916992188,0.23453887480395258,2,2,True
ID1492,Merge Q2177,medxpert,4,-0.0,0.08701458356852733,3,2,False
ID1494,Merge Q1169,medbullets,1,0.4307006433005373,0.32353691346646735,4,3,False
ID1494,Merge Q1169,medbullets,2,0.1266803927611991,0.29496844513208326,6,3,False
ID1494,Merge Q1169,medbullets,3,7.122089445590973,0.9523197947783542,2,3,True
ID1494,Merge Q1169,medbullets,4,-2.8315805574792825,0.01698372493050952,7,3,False
ID1494,Merge Q1169,medbullets,5,-3.012318154190066,0.0,8,3,False
ID1494,Merge Q1169,medbullets,6,0.4188005572840964,0.3224186746980497,5,3,False
ID1494,Merge Q1169,medbullets,7,3.89162998350264,0.6487568620971956,3,3,True
ID1494,Merge Q1169,medbullets,8,7.62949319463289,1.0,1,3,True
ID1496,Merge Q1129,medbullets,1,6.40264411402504,0.7328734039327308,2,3,True
ID1496,Merge Q1129,medbullets,2,0.4458810046248125,0.014806928767508155,4,3,False
ID1496,Merge Q1129,medbullets,3,0.323049247264862,0.0,6,3,False
ID1496,Merge Q1129,medbullets,4,2.676126133882909,0.28365499764463625,3,3,True
ID1496,Merge Q1129,medbullets,5,0.3455863247699463,0.002716764039023659,5,3,False
ID1496,Merge Q1129,medbullets,6,8.618608663305853,1.0,1,3,True
ID1500,Merge Q3815,mmlu,1,-0.0,0.0,4,3,False
ID1500,Merge Q3815,mmlu,2,0.0535464780231718,0.29413382249305564,3,3,True
ID1500,Merge Q3815,mmlu,3,0.1032304316759109,0.5670505808674158,2,3,True
ID1500,Merge Q3815,mmlu,4,0.1820480132795201,1.0,1,3,True
ID1501,Merge Q3033,medxpert,1,51.78843202964404,0.559235986548285,2,2,True
ID1501,Merge Q3033,medxpert,2,0.0,0.0,4,2,False
ID1501,Merge Q3033,medxpert,3,0.0,0.0,5,2,False
ID1501,Merge Q3033,medxpert,4,92.60568574868094,1.0,1,2,True
ID1501,Merge Q3033,medxpert,5,15.130880950874785,0.16339040987113804,3,2,False
ID1504,Merge Q2119,medxpert,1,64.76173059247478,0.9530601666276813,2,3,True
ID1504,Merge Q2119,medxpert,2,0.0,0.0,4,3,False
ID1504,Merge Q2119,medxpert,3,1.0210294649004936,0.01502588802132644,3,3,True
ID1504,Merge Q2119,medxpert,4,67.95135591662424,1.0,1,3,True
ID1505,Merge Q492,jama,1,14.988908566918605,0.35393502396682003,5,9,True
ID1505,Merge Q492,jama,2,12.652671242325075,0.29876915183006186,6,9,True
ID1505,Merge Q492,jama,3,0.0,0.0,10,9,False
ID1505,Merge Q492,jama,4,27.77308258342027,0.6558093677007553,2,9,True
ID1505,Merge Q492,jama,5,-0.0,-0.0,11,9,False
ID1505,Merge Q492,jama,6,5.89638183263134,0.1392320218602097,9,9,True
ID1505,Merge Q492,jama,7,18.57599443354012,0.438637343452296,4,9,True
ID1505,Merge Q492,jama,8,-0.0,-0.0,12,9,False
ID1505,Merge Q492,jama,9,0.0,0.0,13,9,False
ID1505,Merge Q492,jama,10,11.968950379951634,0.2826243632532037,7,9,True
ID1505,Merge Q492,jama,11,0.0,0.0,14,9,False
ID1505,Merge Q492,jama,12,21.824092664517085,0.5153351043396155,3,9,True
ID1505,Merge Q492,jama,13,0.0,0.0,15,9,False
ID1505,Merge Q492,jama,14,42.34932276248466,1.0,1,9,True
ID1505,Merge Q492,jama,15,0.0,0.0,16,9,False
ID1505,Merge Q492,jama,16,6.639466471970081,0.15677857493040437,8,9,True
ID1505,Merge Q492,jama,17,0.0,0.0,17,9,False
ID1505,Merge Q492,jama,18,0.0,0.0,18,9,False
ID1506,Merge Q3870,mmlu,1,87.88295561219226,1.0,1,1,True
ID1506,Merge Q3870,mmlu,2,3.856109201813717,0.008612396358018363,3,1,False
ID1506,Merge Q3870,mmlu,3,46.221809923648834,0.508462531279252,2,1,False
ID1506,Merge Q3870,mmlu,4,3.126149997823255,0.0,4,1,False
ID1507,Merge Q4045,mmlu,1,7.524282811922628,1.0,1,1,True
ID1507,Merge Q4045,mmlu,2,-0.291536295936844,0.0,4,1,False
ID1507,Merge Q4045,mmlu,3,1.4487190246582031,0.22265808568228915,3,1,False
ID1507,Merge Q4045,mmlu,4,7.080238984052312,0.9431865269983293,2,1,False
ID1508,Merge Q1103,medbullets,1,-0.6773361619217785,0.6238766489452523,10,1,False
ID1508,Merge Q1103,medbullets,2,1.4593331945068502,0.9304664243097525,2,1,False
ID1508,Merge Q1103,medbullets,3,-0.724093496799469,0.6171674588903368,11,1,False
ID1508,Merge Q1103,medbullets,4,0.3518944742666366,0.7715605143022682,6,1,False
ID1508,Merge Q1103,medbullets,5,0.4626293146030034,0.7874498093500042,5,1,False
ID1508,Merge Q1103,medbullets,6,1.1514364758404754,0.8862864553653885,3,1,False
ID1508,Merge Q1103,medbullets,7,0.5145350912943567,0.7948977471266386,4,1,False
ID1508,Merge Q1103,medbullets,8,-5.025224529718441,0.0,12,1,False
ID1508,Merge Q1103,medbullets,9,1.9439229374088425,1.0,1,1,True
ID1508,Merge Q1103,medbullets,10,0.0,0.7210673261574507,9,1,False
ID1508,Merge Q1103,medbullets,11,0.1265009649979041,0.739218895713784,8,1,False
ID1508,Merge Q1103,medbullets,12,0.1495040229624655,0.7425195946978511,7,1,False
ID1513,Merge Q82,jama,1,0.0424998995195742,0.7449389935503798,4,11,True
ID1513,Merge Q82,jama,2,0.0,0.6316613268747594,6,11,True
ID1513,Merge Q82,jama,3,0.0,0.6316613268747594,7,11,True
ID1513,Merge Q82,jama,4,0.0,0.6316613268747594,8,11,True
ID1513,Merge Q82,jama,5,0.0,0.6316613268747594,9,11,True
ID1513,Merge Q82,jama,6,-0.0,0.6316613268747594,10,11,True
ID1513,Merge Q82,jama,7,-0.0,0.6316613268747594,11,11,True
ID1513,Merge Q82,jama,8,0.0,0.6316613268747594,12,11,False
ID1513,Merge Q82,jama,9,0.0,0.6316613268747594,13,11,False
ID1513,Merge Q82,jama,10,-0.1478126872616542,0.23768683499762794,23,11,False
ID1513,Merge Q82,jama,11,-0.2369888408758677,0.0,24,11,False
ID1513,Merge Q82,jama,12,-0.0335597694977586,0.5422123534453784,20,11,False
ID1513,Merge Q82,jama,13,0.1162032138853147,0.9413850927644625,3,11,True
ID1513,Merge Q82,jama,14,0.1349864599798815,0.991449265015188,2,11,True
ID1513,Merge Q82,jama,15,0.0,0.6316613268747594,14,11,False
ID1513,Merge Q82,jama,16,0.0,0.6316613268747594,15,11,False
ID1513,Merge Q82,jama,17,-0.1454678239667478,0.24393674724972556,22,11,False
ID1513,Merge Q82,jama,18,0.0120237618684768,0.6637090188580556,5,11,True
ID1513,Merge Q82,jama,19,-0.0,0.6316613268747594,16,11,False
ID1513,Merge Q82,jama,20,-0.0,0.6316613268747594,17,11,False
ID1513,Merge Q82,jama,21,-0.1200442256789774,0.3116998696357095,21,11,False
ID1513,Merge Q82,jama,22,-0.0087069392051158,0.6084541718416577,19,11,False
ID1513,Merge Q82,jama,23,-0.0,0.6316613268747594,18,11,False
ID1513,Merge Q82,jama,24,0.1381945537580987,1.0,1,11,True
ID1515,Merge Q3927,mmlu,1,-0.5750437324586913,0.0,11,4,False
ID1515,Merge Q3927,mmlu,2,4.069739324141338,1.0,1,4,True
ID1515,Merge Q3927,mmlu,3,-0.0603357851505279,0.11081420618273796,8,4,False
ID1515,Merge Q3927,mmlu,4,-0.1734663003913712,0.0864577370296545,9,4,False
ID1515,Merge Q3927,mmlu,5,-0.0240133145792197,0.11863426368137518,6,4,False
ID1515,Merge Q3927,mmlu,6,-0.0,0.12380421764619984,4,4,True
ID1515,Merge Q3927,mmlu,7,-0.0,0.12380421764619984,5,4,False
ID1515,Merge Q3927,mmlu,8,1.1562912300504882,0.37274829446534213,2,4,True
ID1515,Merge Q3927,mmlu,9,-0.1982466061256272,0.08112265346766892,10,4,False
ID1515,Merge Q3927,mmlu,10,-0.0534460024226284,0.11229754407902773,7,4,False
ID1515,Merge Q3927,mmlu,11,0.2323653249476214,0.1738313819111574,3,4,True
ID1520,Merge Q304,jama,1,44.227958794688064,1.0,1,7,True
ID1520,Merge Q304,jama,2,0.7838612316554524,0.04127200572239516,9,7,False
ID1520,Merge Q304,jama,3,0.1664206981658935,0.027646276165019176,10,7,False
ID1520,Merge Q304,jama,4,24.63586438270692,0.5676400148019332,2,7,True
ID1520,Merge Q304,jama,5,-1.0863512310324737,0.0,16,7,False
ID1520,Merge Q304,jama,6,3.625412752840236,0.10397960337911573,6,7,True
ID1520,Merge Q304,jama,7,1.8546194903115345,0.06490158891693826,8,7,False
ID1520,Merge Q304,jama,8,-0.0,0.02397369021873791,11,7,False
ID1520,Merge Q304,jama,9,0.0,0.02397369021873791,12,7,False
ID1520,Merge Q304,jama,10,0.0,0.02397369021873791,13,7,False
ID1520,Merge Q304,jama,11,6.843220735964566,0.17499046024304885,4,7,True
ID1520,Merge Q304,jama,12,0.0,0.02397369021873791,14,7,False
ID1520,Merge Q304,jama,13,4.08510554485478,0.11412414252698364,5,7,True
ID1520,Merge Q304,jama,14,0.0,0.02397369021873791,15,7,False
ID1520,Merge Q304,jama,15,2.2564314505544623,0.07376880900734366,7,7,True
ID1520,Merge Q304,jama,16,16.996637509775823,0.39905691448340136,3,7,True
ID1524,Merge Q4010,mmlu,1,2.277003393651997,1.0,1,2,True
ID1524,Merge Q4010,mmlu,2,1.5070833222504327,0.661871355331307,2,2,True
ID1524,Merge Q4010,mmlu,3,0.0,0.0,5,2,False
ID1524,Merge Q4010,mmlu,4,0.7776102548195581,0.3415059709561431,4,2,False
ID1524,Merge Q4010,mmlu,5,-0.0,-0.0,6,2,False
ID1524,Merge Q4010,mmlu,6,0.0,0.0,7,2,False
ID1524,Merge Q4010,mmlu,7,1.0833791291348684,0.47579161812195586,3,2,False
ID1525,Merge Q754,jama,1,18.001910383777343,0.2285732838023452,3,8,True
ID1525,Merge Q754,jama,2,2.462630219040854,0.04210743606474904,6,8,True
ID1525,Merge Q754,jama,3,0.0,0.012556747320508745,8,8,True
ID1525,Merge Q754,jama,4,0.8432077945926604,0.022674941636515244,7,8,True
ID1525,Merge Q754,jama,5,0.0,0.012556747320508745,9,8,False
ID1525,Merge Q754,jama,6,0.0,0.012556747320508745,10,8,False
ID1525,Merge Q754,jama,7,-1.046426554452888,0.0,15,8,False
ID1525,Merge Q754,jama,8,2.5970454729550427,0.04372037141337935,5,8,True
ID1525,Merge Q754,jama,9,-0.0,0.012556747320508745,11,8,False
ID1525,Merge Q754,jama,10,0.0,0.012556747320508745,12,8,False
ID1525,Merge Q754,jama,11,19.474228338324224,0.24624057679297412,2,8,True
ID1525,Merge Q754,jama,12,14.227130162160169,0.1832772606542296,4,8,True
ID1525,Merge Q754,jama,13,0.0,0.012556747320508745,13,8,False
ID1525,Merge Q754,jama,14,82.28937114403033,1.0,1,8,True
ID1525,Merge Q754,jama,15,0.0,0.012556747320508745,14,8,False
ID1526,Merge Q1324,medbullets,1,3.299795778383761,0.813050379246008,2,6,True
ID1526,Merge Q1324,medbullets,2,0.8536263106149689,0.5332587058396823,6,6,True
ID1526,Merge Q1324,medbullets,3,0.5281928777694702,0.49603578814818683,7,6,False
ID1526,Merge Q1324,medbullets,4,-3.80856091163508,0.0,8,6,False
ID1526,Merge Q1324,medbullets,5,1.2405724029017828,0.5775174115857387,4,6,True
ID1526,Merge Q1324,medbullets,6,2.3279992060560737,0.7018967601837516,3,6,True
ID1526,Merge Q1324,medbullets,7,4.934263483343814,1.0,1,6,True
ID1526,Merge Q1324,medbullets,8,0.8937120567538709,0.5378436939771455,5,6,True
ID1530,Merge Q756,jama,1,6.13391508124289,0.2323406015091589,4,11,True
ID1530,Merge Q756,jama,2,3.2995838892935323,0.12498172788741163,5,11,True
ID1530,Merge Q756,jama,3,0.0,0.0,7,11,True
ID1530,Merge Q756,jama,4,0.0,0.0,8,11,True
ID1530,Merge Q756,jama,5,14.232864212880664,0.539112815978016,2,11,True
ID1530,Merge Q756,jama,6,0.0,0.0,9,11,True
ID1530,Merge Q756,jama,7,-0.0,-0.0,10,11,True
ID1530,Merge Q756,jama,8,11.492534778817037,0.4353145434863488,3,11,True
