Origin,QA_ID,data_source,sentence_num,Score_raw,score_normalized,rank,trainee_High_K,is_selected_topK
ID1469,Merge Q376,jama,6,-0.0,0.07931107924125821,5,4,False
ID1469,Merge Q376,jama,7,-0.0,0.07931107924125821,6,4,False
ID1469,Merge Q376,jama,8,-0.0,0.07931107924125821,7,4,False
ID1469,Merge Q376,jama,9,-0.0140283188661826,0.06813141802162091,10,4,False
ID1469,Merge Q376,jama,10,-0.0,0.07931107924125821,8,4,False
ID1469,Merge Q376,jama,11,1.155287043428331,1.0,1,4,True
ID1483,Merge Q2511,medxpert,1,-0.0,0.3298265373573576,3,5,True
ID1483,Merge Q2511,medxpert,2,0.7390256277855363,1.0,1,5,True
ID1483,Merge Q2511,medxpert,3,-0.3637121990323066,0.0,6,5,False
ID1483,Merge Q2511,medxpert,4,0.0,0.3298265373573576,4,5,True
ID1483,Merge Q2511,medxpert,5,0.0,0.3298265373573576,5,5,True
ID1483,Merge Q2511,medxpert,6,0.6634755242727258,0.9314886080122738,2,5,True
ID1485,Merge Q478,jama,1,0.8671885576181713,0.8374943840513693,3,9,True
ID1485,Merge Q478,jama,2,-0.8103907625547179,0.3257702768361288,15,9,False
ID1485,Merge Q478,jama,3,0.0,0.5729696101117994,8,9,True
ID1485,Merge Q478,jama,4,0.2915072661429791,0.6618901718521516,7,9,True
ID1485,Merge Q478,jama,5,0.0,0.5729696101117994,9,9,True
ID1485,Merge Q478,jama,6,-1.2885892858964303,0.17990193577702165,16,9,False
ID1485,Merge Q478,jama,7,-1.8783597556930784,0.0,17,9,False
ID1485,Merge Q478,jama,8,1.399928869992615,1.0,1,9,True
ID1485,Merge Q478,jama,9,0.4037335518939496,0.6961233644001376,5,9,True
ID1485,Merge Q478,jama,10,0.3757585207118905,0.6875899390748406,6,9,True
ID1485,Merge Q478,jama,11,0.0,0.5729696101117994,10,9,False
ID1485,Merge Q478,jama,12,-0.0,0.5729696101117994,11,9,False
ID1485,Merge Q478,jama,13,-0.2080076386524485,0.5095195413708443,14,9,False
ID1485,Merge Q478,jama,14,0.8795709002396835,0.8412714592376404,2,9,True
ID1485,Merge Q478,jama,15,-0.0,0.5729696101117994,12,9,False
ID1485,Merge Q478,jama,16,0.6980979442596436,0.7859154559381802,4,9,True
ID1485,Merge Q478,jama,17,-0.1054617999729346,0.5407998373997106,13,9,False
ID1491,Merge Q688,jama,1,0.5163403685977958,0.25093656377232204,4,13,True
ID1491,Merge Q688,jama,2,0.6064785441306346,0.272590943201107,3,13,True
ID1491,Merge Q688,jama,3,0.0,0.1268933358068094,6,13,True
ID1491,Merge Q688,jama,4,-0.3759643682322254,0.03657339053081463,13,13,True
ID1491,Merge Q688,jama,5,0.0,0.1268933358068094,7,13,True
ID1491,Merge Q688,jama,6,-0.0,0.1268933358068094,8,13,True
ID1491,Merge Q688,jama,7,0.0010804136118407,0.12715288938832492,5,13,True
ID1491,Merge Q688,jama,8,0.7665698764873676,0.3110505462895835,2,13,True
ID1491,Merge Q688,jama,9,-0.5282041821848444,0.0,14,13,False
ID1491,Merge Q688,jama,10,-0.3484874535081192,0.0431743177567201,12,13,True
ID1491,Merge Q688,jama,11,0.0,0.1268933358068094,9,13,True
ID1491,Merge Q688,jama,12,0.0,0.1268933358068094,10,13,True
ID1491,Merge Q688,jama,13,3.634379919071793,1.0,1,13,True
ID1491,Merge Q688,jama,14,0.0,0.1268933358068094,11,13,True
ID1492,Merge Q2177,medxpert,1,-0.145782730360927,0.0,4,2,False
ID1492,Merge Q2177,medxpert,2,0.0,1.0,1,2,True
ID1492,Merge Q2177,medxpert,3,0.0,1.0,2,2,True
ID1492,Merge Q2177,medxpert,4,0.0,1.0,3,2,False
ID1500,Merge Q3815,mmlu,1,0.8158353130729509,0.03512880516605035,3,3,True
ID1500,Merge Q3815,mmlu,2,0.0,0.0,4,3,False
ID1500,Merge Q3815,mmlu,3,23.22411221265793,1.0,1,3,True
ID1500,Merge Q3815,mmlu,4,16.13403033740815,0.694710316143519,2,3,True
ID1501,Merge Q3033,medxpert,1,3.0954578032651368,1.0,1,2,True
ID1501,Merge Q3033,medxpert,2,0.1258344502957825,0.058626886045623945,4,2,False
ID1501,Merge Q3033,medxpert,3,-0.0591079145669937,0.0,5,2,False
ID1501,Merge Q3033,medxpert,4,0.1603157263776193,0.06955747972034786,3,2,False
ID1501,Merge Q3033,medxpert,5,2.2860359025831305,0.7434125730503867,2,2,True
ID1504,Merge Q2119,medxpert,1,1.5060466854579622,0.7543041282876625,2,3,True
ID1504,Merge Q2119,medxpert,2,-2.1093959999656007,0.0,4,3,False
ID1504,Merge Q2119,medxpert,3,0.4254230260848999,0.5288493338646311,3,3,True
ID1504,Merge Q2119,medxpert,4,2.683687518788221,1.0,1,3,True
ID1505,Merge Q492,jama,1,0.0,0.3596453389030122,14,9,False
ID1505,Merge Q492,jama,2,-1.1905264462248228,0.0,18,9,False
ID1505,Merge Q492,jama,3,-0.1565615385770797,0.31234976829281696,16,9,False
ID1505,Merge Q492,jama,4,0.1323209016341101,0.3996180716911462,11,9,False
ID1505,Merge Q492,jama,5,0.1700516508654116,0.4110161285233868,10,9,False
ID1505,Merge Q492,jama,6,-0.2315560934246978,0.2896947133130818,17,9,False
ID1505,Merge Q492,jama,7,0.5722893398400246,0.5325278433026489,5,9,True
ID1505,Merge Q492,jama,8,0.1757897708574527,0.41274955335888525,9,9,True
ID1505,Merge Q492,jama,9,0.7736092642796988,0.5933444448007751,3,9,True
ID1505,Merge Q492,jama,10,0.1232762172708882,0.39688576903344663,12,9,False
ID1505,Merge Q492,jama,11,0.9272255775883376,0.6397502942769518,2,9,True
ID1505,Merge Q492,jama,12,0.3620815215314173,0.46902630388251126,8,9,True
ID1505,Merge Q492,jama,13,0.0593597372458997,0.37757728227704773,13,9,False
ID1505,Merge Q492,jama,14,2.1197526466619605,1.0,1,9,True
ID1505,Merge Q492,jama,15,0.0,0.3596453389030122,15,9,False
ID1505,Merge Q492,jama,16,0.534341037273407,0.5210640659286618,7,9,True
ID1505,Merge Q492,jama,17,0.7718868851661682,0.5928241324448678,4,9,True
ID1505,Merge Q492,jama,18,0.5445543833496802,0.5241494088226251,6,9,True
ID1506,Merge Q3870,mmlu,1,78.55416076601007,1.0,1,1,True
ID1506,Merge Q3870,mmlu,2,11.424387507200745,0.14543325771413512,3,1,False
ID1506,Merge Q3870,mmlu,3,20.13330928981304,0.25629844547361785,2,1,False
ID1506,Merge Q3870,mmlu,4,0.0,0.0,4,1,False
ID1513,Merge Q82,jama,1,0.4056651604605444,1.0,1,11,True
ID1513,Merge Q82,jama,2,0.052994816500037,0.3081138659412324,6,11,True
ID1513,Merge Q82,jama,3,0.3667171001434326,0.9235897677721611,3,11,True
ID1513,Merge Q82,jama,4,-0.0836213946570601,0.040093421903485395,22,11,False
ID1513,Merge Q82,jama,5,-0.0162586478186683,0.17224899236112934,21,11,False
ID1513,Merge Q82,jama,6,-0.0,0.20414601227483414,8,11,True
ID1513,Merge Q82,jama,7,0.0007221017249448,0.20556266717487068,7,11,True
ID1513,Merge Q82,jama,8,0.0,0.20414601227483414,9,11,True
ID1513,Merge Q82,jama,9,0.0,0.20414601227483414,10,11,True
ID1513,Merge Q82,jama,10,0.0,0.20414601227483414,11,11,True
ID1513,Merge Q82,jama,11,0.2913392162324145,0.7757097047449022,4,11,True
ID1513,Merge Q82,jama,12,-0.0,0.20414601227483414,12,11,False
ID1513,Merge Q82,jama,13,0.1941392437907055,0.5850179884863793,5,11,True
ID1513,Merge Q82,jama,14,0.0,0.20414601227483414,13,11,False
ID1513,Merge Q82,jama,15,0.0,0.20414601227483414,14,11,False
ID1513,Merge Q82,jama,16,0.0,0.20414601227483414,15,11,False
ID1513,Merge Q82,jama,17,0.3759158888283868,0.9416364066524894,2,11,True
ID1513,Merge Q82,jama,18,0.0,0.20414601227483414,16,11,False
ID1513,Merge Q82,jama,19,0.0,0.20414601227483414,17,11,False
ID1513,Merge Q82,jama,20,-0.0,0.20414601227483414,18,11,False
ID1513,Merge Q82,jama,21,0.0,0.20414601227483414,19,11,False
ID1513,Merge Q82,jama,22,-0.1040579378933131,0.0,24,11,False
ID1513,Merge Q82,jama,23,0.0,0.20414601227483414,20,11,False
ID1513,Merge Q82,jama,24,-0.0898116165203038,0.027949138304733608,23,11,False
ID1520,Merge Q304,jama,1,0.3419019308540529,0.6447208401258047,7,7,True
ID1520,Merge Q304,jama,2,-0.6796592393895788,0.0,16,7,False
ID1520,Merge Q304,jama,3,-0.0050091370940208,0.4257806516267827,14,7,False
ID1520,Merge Q304,jama,4,0.5092972773460155,0.7503662694618763,4,7,True
ID1520,Merge Q304,jama,5,-0.0,0.42894198466256384,10,7,False
ID1520,Merge Q304,jama,6,0.3563488645969047,0.6538384921384706,6,7,True
ID1520,Merge Q304,jama,7,0.7154441883101584,0.880468326487443,2,7,True
ID1520,Merge Q304,jama,8,0.0500801679269827,0.4605482446497414,8,7,False
ID1520,Merge Q304,jama,9,-0.399896418194245,0.17656203697915102,15,7,False
ID1520,Merge Q304,jama,10,0.0,0.42894198466256384,11,7,False
ID1520,Merge Q304,jama,11,0.0323760260254657,0.44937492525103107,9,7,False
ID1520,Merge Q304,jama,12,0.4209212182696985,0.6945909632791814,5,7,True
ID1520,Merge Q304,jama,13,0.5279378845418581,0.7621306045617438,3,7,True
ID1520,Merge Q304,jama,14,0.0,0.42894198466256384,12,7,False
ID1520,Merge Q304,jama,15,0.0,0.42894198466256384,13,7,False
ID1520,Merge Q304,jama,16,0.904842310217991,1.0,1,7,True
ID1525,Merge Q754,jama,1,0.8190959608914811,0.022156862912814716,6,8,True
ID1525,Merge Q754,jama,2,0.0,0.0,7,8,True
ID1525,Merge Q754,jama,3,1.227947361767292,0.03321645162212563,5,8,True
ID1525,Merge Q754,jama,4,0.0,0.0,8,8,True
ID1525,Merge Q754,jama,5,0.0,0.0,9,8,False
ID1525,Merge Q754,jama,6,0.0,0.0,10,8,False
ID1525,Merge Q754,jama,7,-0.0,-0.0,11,8,False
ID1525,Merge Q754,jama,8,0.0,0.0,12,8,False
ID1525,Merge Q754,jama,9,-0.0,-0.0,13,8,False
ID1525,Merge Q754,jama,10,2.9530858112791885,0.07988211469029564,4,8,True
ID1525,Merge Q754,jama,11,4.26604673097628,0.11539821597340984,3,8,True
ID1525,Merge Q754,jama,12,4.457578631220837,0.12057922804009222,2,8,True
ID1525,Merge Q754,jama,13,0.0,0.0,14,8,False
ID1525,Merge Q754,jama,14,36.96804751261723,1.0,1,8,True
ID1525,Merge Q754,jama,15,0.0,0.0,15,8,False
ID1530,Merge Q756,jama,1,0.0398355148582264,0.07161429089155216,8,11,True
ID1530,Merge Q756,jama,2,0.1634549547885662,0.16418984118444263,3,11,True
ID1530,Merge Q756,jama,3,0.0771606862545013,0.09956619136718721,7,11,True
ID1530,Merge Q756,jama,4,0.0,0.04178245609858582,10,11,True
ID1530,Merge Q756,jama,5,0.093187254856375,0.11156809340186132,5,11,True
ID1530,Merge Q756,jama,6,0.0773603045645662,0.09971568059730515,6,11,True
ID1530,Merge Q756,jama,7,-0.0,0.04178245609858582,11,11,True
ID1530,Merge Q756,jama,8,0.2389368692823636,0.2207163856774597,2,11,True
ID1530,Merge Q756,jama,9,-0.0557936064703885,0.0,15,11,False
ID1530,Merge Q756,jama,10,-0.0,0.04178245609858582,12,11,False
ID1530,Merge Q756,jama,11,0.104133008118502,0.11976509811392452,4,11,True
ID1530,Merge Q756,jama,12,0.0,0.04178245609858582,13,11,False
ID1530,Merge Q756,jama,13,0.0278308402422049,0.06262428608897799,9,11,True
ID1530,Merge Q756,jama,14,1.2795421224475891,1.0,1,11,True
ID1530,Merge Q756,jama,15,0.0,0.04178245609858582,14,11,False
ID1531,Merge Q827,jama,1,34.44254173163204,0.5161095799082345,2,4,True
ID1531,Merge Q827,jama,2,11.891225155002182,0.17148194486992457,4,4,True
ID1531,Merge Q827,jama,3,16.871057152748108,0.24758338748147402,3,4,True
ID1531,Merge Q827,jama,4,66.10676404704434,1.0,1,4,True
ID1531,Merge Q827,jama,5,2.467182498241421,0.027464387302340118,5,4,False
ID1531,Merge Q827,jama,6,0.6700019193554725,0.0,6,4,False
ID1538,Merge Q29,jama,1,15.784865540484372,1.0,1,13,True
ID1538,Merge Q29,jama,2,7.948653927255932,0.5238718184615689,2,13,True
ID1538,Merge Q29,jama,3,2.213261239230633,0.1753893851453961,5,13,True
ID1538,Merge Q29,jama,4,0.0,0.04091164244056089,7,13,True
ID1538,Merge Q29,jama,5,0.0,0.04091164244056089,8,13,True
ID1538,Merge Q29,jama,6,-0.0,0.04091164244056089,9,13,True
ID1538,Merge Q29,jama,7,2.8164107939415595,0.21203674931246888,4,13,True
ID1538,Merge Q29,jama,8,0.6839013597992439,0.08246548591298343,6,13,True
ID1538,Merge Q29,jama,9,0.0,0.04091164244056089,10,13,True
ID1538,Merge Q29,jama,10,0.0,0.04091164244056089,11,13,True
ID1538,Merge Q29,jama,11,-0.6733318884278139,0.0,15,13,False
ID1538,Merge Q29,jama,12,0.0,0.04091164244056089,12,13,True
ID1538,Merge Q29,jama,13,-0.5425513528343878,0.00794622474048606,14,13,False
ID1538,Merge Q29,jama,14,-0.0,0.04091164244056089,13,13,True
ID1538,Merge Q29,jama,15,6.089063151784826,0.4108830915063099,3,13,True
ID1540,Merge Q258,jama,1,-0.8246829183482404,0.0,15,9,False
ID1540,Merge Q258,jama,2,0.2786311578413412,0.390413091550788,3,9,True
ID1540,Merge Q258,jama,3,2.0013341903686523,1.0,1,9,True
ID1540,Merge Q258,jama,4,0.0,0.29181809119431495,5,9,True
ID1540,Merge Q258,jama,5,-0.4429084031850637,0.13509278269603797,13,9,False
ID1540,Merge Q258,jama,6,-0.0,0.29181809119431495,6,9,True
ID1540,Merge Q258,jama,7,-0.2102445884432457,0.21742201347958948,12,9,False
ID1540,Merge Q258,jama,8,0.0414534374575697,0.3064865931399351,4,9,True
ID1540,Merge Q258,jama,9,0.0,0.29181809119431495,7,9,True
ID1540,Merge Q258,jama,10,0.0,0.29181809119431495,8,9,True
ID1540,Merge Q258,jama,11,0.6500035707953684,0.521825039414983,2,9,True
ID1540,Merge Q258,jama,12,-0.6368231961660572,0.06647508311351938,14,9,False
ID1540,Merge Q258,jama,13,0.0,0.29181809119431495,9,9,True
ID1540,Merge Q258,jama,14,0.0,0.29181809119431495,10,9,False
ID1540,Merge Q258,jama,15,0.0,0.29181809119431495,11,9,False
ID1543,Merge Q3853,mmlu,1,12.05425660851175,0.7636062791140074,3,7,True
ID1543,Merge Q3853,mmlu,2,16.178840158632763,1.0,1,7,True
ID1543,Merge Q3853,mmlu,3,0.4826300200074911,0.1003975374994629,7,7,True
ID1543,Merge Q3853,mmlu,4,1.704026268289499,0.17039985416949482,6,7,True
ID1543,Merge Q3853,mmlu,5,4.204942773545225,0.31373576944880804,5,7,True
ID1543,Merge Q3853,mmlu,6,10.763874210160775,0.689650134740831,4,7,True
ID1543,Merge Q3853,mmlu,7,15.570354649488486,0.9651256540535824,2,7,True
ID1543,Merge Q3853,mmlu,8,-0.0,0.07273639186998364,8,7,False
ID1543,Merge Q3853,mmlu,9,0.0,0.07273639186998364,9,7,False
ID1543,Merge Q3853,mmlu,10,-1.2691002293871292,0.0,10,7,False
ID1550,Merge Q224,jama,1,3.2072418901730813,1.0,1,12,True
ID1550,Merge Q224,jama,2,0.0,0.24280610609882097,7,12,True
ID1550,Merge Q224,jama,3,0.0,0.24280610609882097,8,12,True
ID1550,Merge Q224,jama,4,0.0244119241833686,0.24856948802104567,6,12,True
ID1550,Merge Q224,jama,5,-0.0,0.24280610609882097,9,12,True
ID1550,Merge Q224,jama,6,0.0,0.24280610609882097,10,12,True
ID1550,Merge Q224,jama,7,2.173595063100949,0.7559675594449444,3,12,True
ID1550,Merge Q224,jama,8,0.0,0.24280610609882097,11,12,True
ID1550,Merge Q224,jama,9,0.0,0.24280610609882097,12,12,True
ID1550,Merge Q224,jama,10,0.0,0.24280610609882097,13,12,False
ID1550,Merge Q224,jama,11,2.7604108523156423,0.8945081958090411,2,12,True
ID1550,Merge Q224,jama,12,0.0,0.24280610609882097,14,12,False
ID1550,Merge Q224,jama,13,-1.0284524491577332,0.0,16,12,False
ID1550,Merge Q224,jama,14,0.0,0.24280610609882097,15,12,False
ID1550,Merge Q224,jama,15,0.0529254708417073,0.2553012170775015,5,12,True
ID1550,Merge Q224,jama,16,0.7293649639026477,0.4150010062666829,4,12,True
ID1551,Merge Q293,jama,1,0.0,0.4852564197087887,5,12,True
ID1551,Merge Q293,jama,2,-0.0,0.4852564197087887,6,12,True
ID1551,Merge Q293,jama,3,-0.0,0.4852564197087887,7,12,True
ID1551,Merge Q293,jama,4,0.3040773067113765,0.8916964537899504,2,12,True
ID1551,Merge Q293,jama,5,-0.3630436295554205,0.0,21,12,False
ID1551,Merge Q293,jama,6,-0.0,0.4852564197087887,8,12,True
ID1551,Merge Q293,jama,7,-0.0,0.4852564197087887,9,12,True
ID1551,Merge Q293,jama,8,0.0,0.4852564197087887,10,12,True
ID1551,Merge Q293,jama,9,0.38510439035803,1.0,1,12,True
ID1551,Merge Q293,jama,10,-0.1574983668366473,0.27473876458638724,18,12,False
ID1551,Merge Q293,jama,11,0.0428026368666915,0.542467874831858,4,12,True
ID1551,Merge Q293,jama,12,-0.0,0.4852564197087887,11,12,True
ID1551,Merge Q293,jama,13,-0.0,0.4852564197087887,12,12,True
ID1551,Merge Q293,jama,14,0.0,0.4852564197087887,13,12,False
ID1551,Merge Q293,jama,15,0.0,0.4852564197087887,14,12,False
ID1551,Merge Q293,jama,16,-0.0919262878126988,0.362384627809462,17,12,False
ID1551,Merge Q293,jama,17,-0.2120601437091747,0.2018096443852279,19,12,False
ID1551,Merge Q293,jama,18,-0.3213853538036346,0.055681863271662704,20,12,False
ID1551,Merge Q293,jama,19,0.1922104619443416,0.7421714376307468,3,12,True
ID1551,Merge Q293,jama,20,0.0,0.4852564197087887,15,12,False
ID1551,Merge Q293,jama,21,0.0,0.4852564197087887,16,12,False
ID1557,Merge Q2962,medxpert,1,0.0664363319795822,0.6033407121604523,2,2,True
ID1557,Merge Q2962,medxpert,2,-0.0,0.12128343442912917,3,2,False
ID1557,Merge Q2962,medxpert,3,-0.0,0.12128343442912917,4,2,False
ID1557,Merge Q2962,medxpert,4,0.0,0.12128343442912917,5,2,False
ID1557,Merge Q2962,medxpert,5,0.0,0.12128343442912917,6,2,False
ID1557,Merge Q2962,medxpert,6,-0.0167150811440471,0.0,8,2,False
ID1557,Merge Q2962,medxpert,7,0.1211032550757637,1.0,1,2,True
ID1557,Merge Q2962,medxpert,8,0.0,0.12128343442912917,7,2,False
ID1558,Merge Q189,jama,1,1.3010778148702626,0.03155624963747074,5,4,False
ID1558,Merge Q189,jama,2,41.23043231744903,1.0,1,4,True
ID1558,Merge Q189,jama,3,1.1188956797122955,0.027137616969365865,6,4,False
ID1558,Merge Q189,jama,4,2.256652187536935,0.054732683134683095,4,4,True
ID1558,Merge Q189,jama,5,0.0,0.0,7,4,False
ID1558,Merge Q189,jama,6,20.166502673549545,0.4891169347505223,2,4,True
ID1558,Merge Q189,jama,7,3.300792001716812,0.08005717660932436,3,4,True
ID1558,Merge Q189,jama,8,0.0,0.0,8,4,False
ID1559,Merge Q1937,medxpert,1,1.9671070860257789,0.6899446825853551,2,3,True
ID1559,Merge Q1937,medxpert,2,3.000773761713009,1.0,1,3,True
ID1559,Merge Q1937,medxpert,3,0.2834821343421936,0.18492997999333352,6,3,False
ID1559,Merge Q1937,medxpert,4,0.5486631697926536,0.2644728268828033,4,3,False
ID1559,Merge Q1937,medxpert,5,0.3268392860583685,0.1979352511835031,5,3,False
ID1559,Merge Q1937,medxpert,6,-0.3330399729015833,0.0,7,3,False
ID1559,Merge Q1937,medxpert,7,1.3498617560536812,0.5047977670383609,3,3,True
ID1567,Merge Q2517,medxpert,1,1.075064634124191,0.8839981458676921,2,3,True
ID1567,Merge Q2517,medxpert,2,1.2161390147136075,1.0,1,3,True
ID1567,Merge Q2517,medxpert,3,-0.0,0.0,5,3,False
ID1567,Merge Q2517,medxpert,4,0.0,0.0,6,3,False
ID1567,Merge Q2517,medxpert,5,-0.0,0.0,7,3,False
ID1567,Merge Q2517,medxpert,6,0.8719853533487758,0.7170112485488531,3,3,True
ID1567,Merge Q2517,medxpert,7,0.5746102474641361,0.47248730655964766,4,3,False
ID1569,Merge Q3812,mmlu,1,28.663967405374574,0.4765885574751785,2,2,True
ID1569,Merge Q3812,mmlu,2,8.746193390559295,0.0,3,2,False
ID1569,Merge Q3812,mmlu,3,50.53858160972595,1.0,1,2,True
ID1571,Merge Q3196,medxpert,1,-0.0161612958117528,0.19153966457797228,8,3,False
ID1571,Merge Q3196,medxpert,2,0.669852865693751,1.0,1,3,True
ID1571,Merge Q3196,medxpert,3,0.3787008225917816,0.6568804382864939,2,3,True
ID1571,Merge Q3196,medxpert,4,-0.0,0.21058557844679182,6,3,False
ID1571,Merge Q3196,medxpert,5,-0.0,0.21058557844679182,7,3,False
ID1571,Merge Q3196,medxpert,6,0.1838517823701761,0.4272529331217109,4,3,False
ID1571,Merge Q3196,medxpert,7,0.3459445029178025,0.6182774666908356,3,3,True
ID1571,Merge Q3196,medxpert,8,0.0581427795099934,0.27910622082224973,5,3,False
ID1571,Merge Q3196,medxpert,9,-0.1786911276827388,0.0,9,3,False
ID1572,Merge Q1702,medxpert,1,-0.0,0.4251765250220393,4,4,True
ID1572,Merge Q1702,medxpert,2,0.6943025688982013,1.0,1,4,True
ID1572,Merge Q1702,medxpert,3,-0.5135509707033634,0.0,5,4,False
ID1572,Merge Q1702,medxpert,4,0.1556898701808632,0.5540744957414203,2,4,True
ID1572,Merge Q1702,medxpert,5,0.0140989116862461,0.4368492247525852,3,4,True
ID1573,Merge Q51,jama,1,23.571494957966728,1.0,1,6,True
ID1573,Merge Q51,jama,2,3.2266433711189992,0.15320160074685002,4,6,True
ID1573,Merge Q51,jama,3,9.548358097672462,0.4163255605422223,3,6,True
ID1573,Merge Q51,jama,4,1.916586081984724,0.09867407516460462,5,6,True
ID1573,Merge Q51,jama,5,0.0,0.018901459506659897,7,6,False
ID1573,Merge Q51,jama,6,18.777244001683872,0.8004525116308684,2,6,True
ID1573,Merge Q51,jama,7,0.0,0.018901459506659897,8,6,False
ID1573,Merge Q51,jama,8,-0.0,0.018901459506659897,9,6,False
ID1573,Merge Q51,jama,9,-0.4541191726117652,0.0,14,6,False
ID1573,Merge Q51,jama,10,0.0,0.018901459506659897,10,6,False
ID1573,Merge Q51,jama,11,1.3799893786209247,0.07633971565781274,6,6,True
ID1573,Merge Q51,jama,12,0.0,0.018901459506659897,11,6,False
ID1573,Merge Q51,jama,13,0.0,0.018901459506659897,12,6,False
ID1573,Merge Q51,jama,14,0.0,0.018901459506659897,13,6,False
ID1574,Merge Q985,jama,1,-0.0,0.3604436180165368,6,6,True
ID1574,Merge Q985,jama,2,0.0,0.3604436180165368,7,6,False
ID1574,Merge Q985,jama,3,-0.2361616306006908,0.0,14,6,False
ID1574,Merge Q985,jama,4,0.0,0.3604436180165368,8,6,False
ID1574,Merge Q985,jama,5,0.1733463376154803,0.6250148819475754,4,6,True
ID1574,Merge Q985,jama,6,0.0,0.3604436180165368,9,6,False
ID1574,Merge Q985,jama,7,0.0,0.3604436180165368,10,6,False
ID1574,Merge Q985,jama,8,0.0,0.3604436180165368,11,6,False
ID1574,Merge Q985,jama,9,-0.1393214331676705,0.14780314246395393,13,6,False
ID1574,Merge Q985,jama,10,0.1751786550599742,0.6278114714162724,3,6,True
ID1574,Merge Q985,jama,11,0.1388657315555206,0.5723885752607412,5,6,True
ID1574,Merge Q985,jama,12,0.3299120503612008,0.8639745800825536,2,6,True
ID1574,Merge Q985,jama,13,0.0,0.3604436180165368,12,6,False
ID1574,Merge Q985,jama,14,0.419035517569806,1.0,1,6,True
ID1575,Merge Q426,jama,1,0.1404271742941967,0.18586017047472136,4,10,True
ID1575,Merge Q426,jama,2,0.0,0.0,5,10,True
ID1575,Merge Q426,jama,3,0.0,0.0,6,10,True
ID1575,Merge Q426,jama,4,-0.0,0.0,7,10,True
ID1575,Merge Q426,jama,5,-0.0,0.0,8,10,True
ID1575,Merge Q426,jama,6,0.0,0.0,9,10,True
ID1575,Merge Q426,jama,7,0.0,0.0,10,10,True
ID1575,Merge Q426,jama,8,0.2315240339400808,0.30642998147173356,3,10,True
ID1575,Merge Q426,jama,9,0.0,0.0,11,10,False
ID1575,Merge Q426,jama,10,0.0,0.0,12,10,False
ID1575,Merge Q426,jama,11,0.6202577634737046,0.8209323746412254,2,10,True
ID1575,Merge Q426,jama,12,0.0,0.0,13,10,False
ID1575,Merge Q426,jama,13,-0.0,0.0,14,10,False
ID1575,Merge Q426,jama,14,-0.0,0.0,15,10,False
ID1575,Merge Q426,jama,15,-0.0,0.0,16,10,False
ID1575,Merge Q426,jama,16,0.7555528112102752,1.0,1,10,True
ID1578,Merge Q1782,medxpert,1,0.3581653159528316,0.39316058235095497,3,5,True
ID1578,Merge Q1782,medxpert,2,1.2126160342632455,0.7468166851151837,2,5,True
ID1578,Merge Q1782,medxpert,3,0.0,0.24491639802202325,5,5,True
ID1578,Merge Q1782,medxpert,4,1.8243195043197624,1.0,1,5,True
ID1578,Merge Q1782,medxpert,5,0.1339778316490627,0.30036965797305065,4,5,True
ID1578,Merge Q1782,medxpert,6,-0.3509652921063825,0.0996522947191568,6,5,False
ID1578,Merge Q1782,medxpert,7,-0.5917301881128004,0.0,7,5,False
ID1581,Merge Q591,jama,1,-0.0,0.13419568525711248,2,10,True
ID1581,Merge Q591,jama,2,0.0,0.13419568525711248,3,10,True
ID1581,Merge Q591,jama,3,-0.0,0.13419568525711248,4,10,True
ID1581,Merge Q591,jama,4,-0.2785514842697036,0.07370014654485836,12,10,False
ID1581,Merge Q591,jama,5,0.0,0.13419568525711248,5,10,True
ID1581,Merge Q591,jama,6,-0.6179035364699844,0.0,13,10,False
ID1581,Merge Q591,jama,7,-0.0,0.13419568525711248,6,10,True
ID1581,Merge Q591,jama,8,-0.0,0.13419568525711248,7,10,True
ID1581,Merge Q591,jama,9,-0.1098812134090839,0.11033179087878453,11,10,False
ID1581,Merge Q591,jama,10,0.0,0.13419568525711248,8,10,True
ID1581,Merge Q591,jama,11,3.986592765226385,1.0,1,10,True
ID1581,Merge Q591,jama,12,0.0,0.13419568525711248,9,10,True
ID1581,Merge Q591,jama,13,0.0,0.13419568525711248,10,10,True
ID1582,Merge Q1517,medxpert,1,0.0,0.1620614560858804,5,5,True
ID1582,Merge Q1517,medxpert,2,0.0537534798686211,0.1854938861944202,4,5,True
ID1582,Merge Q1517,medxpert,3,-0.3717654198408127,0.0,7,5,False
ID1582,Merge Q1517,medxpert,4,0.723487950023515,0.47744719231601424,2,5,True
ID1582,Merge Q1517,medxpert,5,0.247406743058032,0.26991198463320576,3,5,True
ID1582,Merge Q1517,medxpert,6,1.9222126105910804,1.0,1,5,True
ID1582,Merge Q1517,medxpert,7,-0.1168347824041783,0.11113037442151873,6,5,False
ID1585,Merge Q324,jama,1,0.0,0.5982610797320335,7,4,False
ID1585,Merge Q324,jama,2,0.0,0.5982610797320335,8,4,False
ID1585,Merge Q324,jama,3,0.0,0.5982610797320335,9,4,False
ID1585,Merge Q324,jama,4,0.0,0.5982610797320335,10,4,False
ID1585,Merge Q324,jama,5,0.3146185066413255,0.7589115459024688,4,4,True
ID1585,Merge Q324,jama,6,0.4446447151183212,0.8253055137246397,3,4,True
ID1585,Merge Q324,jama,7,0.7867670861304142,1.0,1,4,True
ID1585,Merge Q324,jama,8,0.2548963029994249,0.7284162010538109,5,4,False
